ts,open,high,low,close,volume
1748447400000,169.87,170.06,169.67,169.85,19959.79
1748447700000,169.85,169.96,169.46,169.63,28124.11
1748448000000,169.63,169.96,169.48,169.84,26246.47
1748448300000,169.83,170.25,169.78,170.16,24372.41
1748448600000,170.16,170.16,169.65,170.03,15467.23
1748448900000,170.03,170.59,170.02,170.47,58003.59
1748449200000,170.48,170.7,170.25,170.61,22631.27
1748449500000,170.6,170.75,170.53,170.62,19250.01
1748449800000,170.62,170.62,170.05,170.21,24516.79
1748450100000,170.21,170.53,170.17,170.28,15042.96
1748450400000,170.28,170.46,170.2,170.46,8890.57
1748450700000,170.45,170.64,170.33,170.43,10116.61
1748451000000,170.43,170.69,170.42,170.69,12625.27
1748451300000,170.69,170.98,170.62,170.97,18070.09
1748451600000,170.98,171.85,170.97,171.55,90710.37
1748451900000,171.54,171.82,171.28,171.65,44949.98
1748452200000,171.65,171.85,171.43,171.43,34942.76
1748452500000,171.44,171.96,171.42,171.73,24928.04
1748452800000,171.73,171.75,171.17,171.17,22706.22
1748453100000,171.18,171.18,170.78,171.06,26778.52
1748453400000,171.06,171.07,170.62,170.65,18975.08
1748453700000,170.64,170.64,170.33,170.45,33738.42
1748454000000,170.45,170.48,170.17,170.41,16751.93
1748454300000,170.42,170.71,170.28,170.61,16483.55
1748454600000,170.6,170.79,170.51,170.75,9974.7
1748454900000,170.76,170.84,170.67,170.77,10774.52
1748455200000,170.77,171.13,170.59,171.05,14557.55
1748455500000,171.04,171.1,170.65,171.01,7929.19
1748455800000,171.01,171.33,170.97,171.32,8499.14
1748456100000,171.32,171.4,171.05,171.17,13039.81
1748456400000,171.17,171.2,170.85,171.03,6514.2
1748456700000,171.02,171.07,170.48,170.52,12059.47
1748457000000,170.52,170.66,170.34,170.44,16732.16
1748457300000,170.45,170.66,170.44,170.66,6828.33
1748457600000,170.66,170.85,170.48,170.77,10270.05
1748457900000,170.78,170.96,170.43,170.43,10859.79
1748458200000,170.44,170.6,169.72,169.88,44552.9
1748458500000,169.89,170.01,169.76,169.89,19016.34
1748458800000,169.89,170.36,169.78,170.34,10100.02
1748459100000,170.34,170.58,170.21,170.51,8561.44
1748459400000,170.52,170.79,170.31,170.51,16242.3
1748459700000,170.51,170.52,170.06,170.29,11536.75
1748460000000,170.29,170.36,169.83,170.01,9454.87
1748460300000,170.01,170.01,169.6,169.7,13927.63
1748460600000,169.7,170.1,169.39,170.1,24568.82
1748460900000,170.1,170.1,169.38,169.7,28400.17
1748461200000,169.7,169.83,169.26,169.26,17271.33
1748461500000,169.27,169.69,169.13,169.48,25566.44
1748461800000,169.48,169.65,169.16,169.43,28760.94
1748462100000,169.43,169.74,169.04,169.33,44973.36
1748462400000,169.33,169.64,169.11,169.59,37640.38
1748462700000,169.58,169.75,169.36,169.36,11307.41
1748463000000,169.37,169.66,169.29,169.59,13101.27
1748463300000,169.59,169.86,169.52,169.76,23387.66
1748463600000,169.75,170.2,169.42,170.01,41893.99
1748463900000,170.0,170.16,169.82,170.06,13936.8
1748464200000,170.05,170.19,169.7,170.18,13388.71
1748464500000,170.19,170.5,170.14,170.46,18708.9
1748464800000,170.45,170.51,170.34,170.35,7223.84
1748465100000,170.34,170.52,170.25,170.35,7745.79
1748465400000,170.35,170.38,170.11,170.18,4619.13
1748465700000,170.18,170.7,170.15,170.69,13722.63
1748466000000,170.7,170.71,170.45,170.45,11303.85
1748466300000,170.45,170.75,170.44,170.63,5896.73
1748466600000,170.63,170.74,170.51,170.73,3841.22
1748466900000,170.74,171.05,170.72,171.03,9336.3
1748467200000,171.02,171.18,170.99,170.99,12105.37
1748467500000,170.99,171.06,170.91,170.96,9981.34
1748467800000,170.97,171.3,170.95,171.16,12172.39
1748468100000,171.16,171.28,170.98,171.28,4739.86
1748468400000,171.28,171.31,171.09,171.29,11175.85
1748468700000,171.28,171.32,171.22,171.22,3327.44
1748469000000,171.23,171.51,171.23,171.47,17712.04
1748469300000,171.47,171.51,171.11,171.43,7130.01
1748469600000,171.43,171.5,171.06,171.16,22010.34
1748469900000,171.16,171.17,170.74,170.75,12960.59
1748470200000,170.75,170.85,170.43,170.72,10631.12
1748470500000,170.73,170.79,170.58,170.79,3872.53
1748470800000,170.79,170.81,170.58,170.63,4590.76
1748471100000,170.64,170.64,170.45,170.6,7238.27
1748471400000,170.6,170.69,170.26,170.39,7388.78
1748471700000,170.39,170.71,170.34,170.65,9430.85
1748472000000,170.65,170.67,170.45,170.56,6189.11
1748472300000,170.55,170.65,170.3,170.61,9898.45
1748472600000,170.61,170.79,170.59,170.79,7931.66
1748472900000,170.79,170.95,170.76,170.8,4275.49
1748473200000,170.8,171.1,170.8,171.04,10788.0
1748473500000,171.05,171.27,171.01,171.12,12204.9
1748473800000,171.12,171.78,171.11,171.77,41032.06
1748474100000,171.77,172.27,171.62,172.02,57105.27
1748474400000,172.01,172.32,171.88,171.94,37757.76
1748474700000,171.94,172.28,171.68,172.17,28382.41
1748475000000,172.17,172.56,171.88,172.06,40520.32
1748475300000,172.06,172.48,172.06,172.28,22975.65
1748475600000,172.28,172.5,172.11,172.18,16693.71
1748475900000,172.19,172.2,171.85,171.85,14697.6
1748476200000,171.85,172.06,171.81,172.01,10142.39
1748476500000,172.0,172.15,172.0,172.12,13259.68
1748476800000,172.13,172.2,171.38,171.84,40264.75
1748477100000,171.85,171.92,171.45,171.54,29138.41
1748477400000,171.54,171.65,171.23,171.54,50596.68
1748477700000,171.55,171.63,171.33,171.39,28720.93
1748478000000,171.39,171.89,171.34,171.71,27301.01
1748478300000,171.71,172.18,171.66,172.13,29951.54
1748478600000,172.13,172.25,171.78,171.82,24989.33
1748478900000,171.82,172.24,171.79,172.13,23147.85
1748479200000,172.13,172.46,172.12,172.27,51796.53
1748479500000,172.27,172.97,172.26,172.97,74811.72
1748479800000,172.97,173.09,172.75,172.95,29459.01
1748480100000,172.95,173.6,172.95,173.53,77770.59
1748480400000,173.54,173.59,172.63,172.93,75468.07
1748480700000,172.92,173.33,172.8,172.89,17799.65
1748481000000,172.89,173.24,172.77,172.9,20930.26
1748481300000,172.91,173.05,172.52,172.79,28353.66
1748481600000,172.79,173.0,172.64,172.64,28068.4
1748481900000,172.65,172.76,172.41,172.69,15685.31
1748482200000,172.68,172.84,172.49,172.73,12334.81
1748482500000,172.73,172.99,172.48,172.57,21315.42
1748482800000,172.57,173.2,172.47,173.03,17685.19
1748483100000,173.02,173.17,172.81,172.91,12809.6
1748483400000,172.92,173.29,172.83,173.11,58384.97
1748483700000,173.1,173.22,172.83,172.87,13673.26
1748484000000,172.86,173.0,172.64,172.67,16228.56
1748484300000,172.67,172.67,172.27,172.36,45327.21
1748484600000,172.37,172.45,172.18,172.22,9027.74
1748484900000,172.21,172.55,172.21,172.49,10860.02
1748485200000,172.49,172.66,172.48,172.54,11562.92
1748485500000,172.53,173.31,172.53,173.3,66371.9
1748485800000,173.3,174.25,173.3,174.05,128926.92
1748486100000,174.06,174.38,173.75,173.93,68544.71
1748486400000,173.93,174.33,173.85,174.28,21779.38
1748486700000,174.28,174.77,174.28,174.72,74895.66
1748487000000,174.71,175.0,174.66,174.84,66362.32
1748487300000,174.83,175.02,174.56,174.92,61800.25
1748487600000,174.92,175.26,174.54,174.65,49818.65
1748487900000,174.66,174.68,174.26,174.36,41459.66
1748488200000,174.35,174.48,173.88,174.07,106246.71
1748488500000,174.08,174.61,174.04,174.14,26046.89
1748488800000,174.14,174.27,173.88,174.0,20089.92
1748489100000,174.01,174.22,173.98,174.04,14344.14
1748489400000,174.05,174.21,173.69,173.81,32135.63
1748489700000,173.81,173.81,173.19,173.33,42057.63
1748490000000,173.33,173.5,173.24,173.5,22700.91
1748490300000,173.5,173.74,173.3,173.41,21502.82
1748490600000,173.42,173.85,173.37,173.62,14772.19
1748490900000,173.61,173.64,173.43,173.62,7048.25
1748491200000,173.61,173.85,173.55,173.82,18928.69
1748491500000,173.82,173.88,173.36,173.37,14427.12
1748491800000,173.38,173.42,173.02,173.18,28269.13
1748492100000,173.19,173.22,172.54,172.99,49974.64
1748492400000,173.0,173.09,172.73,172.81,22681.65
1748492700000,172.82,173.05,172.75,173.01,9772.94
1748493000000,173.01,173.09,172.45,172.46,25097.73
1748493300000,172.47,172.47,171.78,172.19,114554.94
1748493600000,172.18,172.18,171.6,171.82,49836.36
1748493900000,171.82,171.82,170.01,170.93,212174.93
1748494200000,170.93,171.85,170.92,171.77,46852.05
1748494500000,171.77,171.98,171.72,171.86,39151.2
1748494800000,171.87,172.1,171.7,171.81,34538.02
1748495100000,171.82,171.96,171.55,171.8,30954.77
1748495400000,171.8,172.0,171.55,171.63,14493.72
1748495700000,171.62,172.12,171.62,172.02,21248.49
1748496000000,172.02,172.3,171.99,172.03,22437.18
1748496300000,172.04,172.06,171.81,172.01,14268.04
1748496600000,172.01,172.21,171.88,171.98,11239.57
1748496900000,171.98,172.23,171.92,172.23,11423.8
1748497200000,172.22,172.33,172.09,172.32,19384.59
1748497500000,172.31,172.43,172.03,172.17,11473.09
1748497800000,172.17,172.17,171.64,171.8,17755.11
1748498100000,171.8,171.99,171.65,171.93,20505.78
1748498400000,171.94,172.13,171.85,171.97,14165.94
1748498700000,171.97,172.11,171.85,171.85,10294.15
1748499000000,171.85,172.06,171.7,171.92,8716.19
1748499300000,171.93,172.13,171.89,172.1,11081.45
1748499600000,172.1,172.29,171.97,172.29,11424.9
1748499900000,172.29,172.44,172.21,172.43,8341.72
1748500200000,172.43,172.56,172.27,172.31,21934.78
1748500500000,172.33,172.34,172.19,172.24,12373.48
1748500800000,172.24,172.4,172.22,172.35,6539.64
1748501100000,172.36,172.62,172.35,172.62,10926.62
1748501400000,172.62,172.77,172.5,172.53,15789.95
1748501700000,172.53,172.53,172.33,172.48,14902.95
1748502000000,172.48,172.51,171.91,171.92,25220.13
1748502300000,171.93,172.22,171.83,171.94,12663.3
1748502600000,171.94,172.52,171.89,172.44,15690.5
1748502900000,172.44,172.56,172.28,172.49,20526.88
1748503200000,172.49,172.88,172.47,172.78,17448.95
1748503500000,172.77,172.88,172.66,172.87,17672.29
1748503800000,172.87,172.9,172.61,172.73,13729.36
1748504100000,172.73,172.76,172.54,172.64,5188.83
1748504400000,172.65,172.76,172.51,172.65,6848.85
1748504700000,172.66,172.72,172.42,172.5,10591.23
1748505000000,172.5,172.68,172.24,172.25,36567.36
1748505300000,172.25,172.25,171.99,172.11,72125.74
1748505600000,172.11,172.18,171.7,171.7,32258.54
1748505900000,171.7,172.15,171.52,172.11,36036.69
1748506200000,172.1,172.29,171.96,172.28,13513.78
1748506500000,172.28,172.6,172.27,172.48,37723.11
1748506800000,172.46,172.75,172.42,172.48,17111.11
1748507100000,172.47,172.53,172.36,172.43,14717.33
1748507400000,172.44,172.81,172.29,172.79,27170.94
1748507700000,172.79,173.33,172.71,173.01,69632.97
1748508000000,173.01,173.06,172.57,172.58,53505.36
1748508300000,172.58,172.64,172.3,172.47,14287.83
1748508600000,172.46,172.96,172.46,172.93,16370.58
1748508900000,172.94,173.14,172.82,172.97,16056.78
1748509200000,172.98,173.1,172.7,172.72,22668.89
1748509500000,172.72,172.85,172.66,172.78,13771.61
1748509800000,172.78,173.15,172.78,172.92,12521.24
1748510100000,172.92,173.04,172.75,172.77,11921.56
1748510400000,172.77,172.93,172.61,172.63,12094.35
1748510700000,172.62,172.67,172.54,172.62,7352.47
1748511000000,172.62,172.9,172.5,172.54,13937.87
1748511300000,172.54,172.79,172.53,172.63,8429.22
1748511600000,172.63,172.7,172.35,172.39,10648.65
1748511900000,172.39,172.79,172.3,172.79,31837.5
1748512200000,172.79,172.82,172.56,172.77,6869.54
1748512500000,172.78,172.82,172.6,172.6,11042.12
1748512800000,172.6,172.78,172.31,172.31,16836.47
1748513100000,172.32,172.48,172.18,172.32,20681.69
1748513400000,172.32,172.52,172.12,172.37,9245.19
1748513700000,172.37,172.45,172.22,172.39,8191.66
1748514000000,172.39,172.6,172.33,172.4,10611.91
1748514300000,172.4,172.45,172.01,172.03,8991.34
1748514600000,172.03,172.41,172.01,172.33,20287.87
1748514900000,172.33,172.48,172.17,172.26,5864.21
1748515200000,172.26,172.47,172.25,172.39,4782.67
1748515500000,172.39,172.62,172.35,172.61,5325.35
1748515800000,172.61,172.72,172.47,172.51,9712.7
1748516100000,172.5,172.73,172.49,172.54,11922.39
1748516400000,172.54,172.75,172.45,172.6,19052.95
1748516700000,172.61,172.85,172.61,172.78,10929.14
1748517000000,172.78,172.89,172.53,172.7,10612.72
1748517300000,172.7,173.2,172.69,173.14,34279.45
1748517600000,173.14,173.35,173.08,173.14,26413.66
1748517900000,173.15,173.29,173.09,173.16,14326.09
1748518200000,173.16,173.35,172.91,173.07,45793.22
1748518500000,173.07,173.15,172.9,172.95,17128.99
1748518800000,172.94,173.0,172.66,172.79,14011.89
1748519100000,172.79,172.97,172.59,172.82,16237.62
1748519400000,172.82,172.88,172.56,172.72,13514.61
1748519700000,172.72,172.81,172.66,172.78,4019.64
1748520000000,172.78,172.81,172.31,172.39,34732.95
1748520300000,172.39,172.55,172.11,172.4,18333.87
1748520600000,172.4,172.45,172.05,172.38,9703.35
1748520900000,172.39,172.48,172.2,172.3,9092.4
1748521200000,172.29,172.46,172.06,172.19,16774.43
1748521500000,172.18,172.62,172.18,172.53,11995.12
1748521800000,172.53,172.86,172.41,172.62,19913.65
1748522100000,172.62,172.64,172.27,172.35,5667.61
1748522400000,172.36,172.36,171.39,171.55,104492.7
1748522700000,171.55,171.91,171.47,171.81,31841.79
1748523000000,171.81,172.01,171.63,171.9,11752.9
1748523300000,171.89,171.98,171.7,171.73,16328.62
1748523600000,171.74,172.23,171.71,172.21,9895.01
1748523900000,172.21,172.44,172.18,172.24,16125.58
1748524200000,172.23,172.23,172.02,172.12,10622.36
1748524500000,172.12,172.22,171.54,171.64,25240.31
1748524800000,171.63,171.75,171.34,171.68,32674.53
1748525100000,171.67,171.82,171.58,171.71,12297.48
1748525400000,171.71,171.84,171.15,171.7,32997.84
1748525700000,171.71,171.76,171.04,171.11,26913.84
1748526000000,171.1,171.1,170.51,170.71,87074.06
1748526300000,170.71,171.1,170.59,170.7,29802.91
1748526600000,170.7,171.39,170.52,171.1,60626.62
1748526900000,171.1,171.12,170.43,170.7,62600.41
1748527200000,170.7,170.9,170.56,170.66,32409.2
1748527500000,170.66,170.67,169.66,169.87,126778.18
1748527800000,169.87,170.24,169.77,170.12,44279.54
1748528100000,170.13,170.15,169.09,169.21,86310.57
1748528400000,169.21,169.3,168.92,169.02,79257.34
1748528700000,169.03,169.65,169.0,169.38,50247.62
1748529000000,169.38,169.45,169.0,169.14,81507.41
1748529300000,169.14,169.88,169.12,169.87,76420.48
1748529600000,169.87,169.88,169.52,169.8,37034.77
1748529900000,169.8,170.46,169.79,170.43,71236.19
1748530200000,170.42,170.72,170.19,170.5,29644.14
1748530500000,170.51,170.92,170.38,170.6,34630.42
1748530800000,170.6,170.86,170.42,170.49,31658.51
1748531100000,170.49,170.64,170.29,170.49,25878.88
1748531400000,170.48,170.85,170.4,170.41,15099.44
1748531700000,170.41,170.59,170.29,170.42,23334.45
1748532000000,170.42,170.6,170.26,170.38,9692.22
1748532300000,170.37,170.52,170.3,170.41,12019.14
1748532600000,170.42,170.6,169.82,170.18,34398.45
1748532900000,170.18,170.27,169.77,169.77,29677.86
1748533200000,169.77,169.98,169.69,169.86,21550.84
1748533500000,169.87,169.87,169.49,169.71,29559.29
1748533800000,169.71,170.12,169.7,169.91,13893.27
1748534100000,169.9,170.08,169.51,169.65,18408.24
1748534400000,169.64,169.85,169.26,169.55,60825.31
1748534700000,169.54,169.7,169.33,169.59,20612.04
1748535000000,169.58,169.93,169.47,169.8,21023.5
1748535300000,169.8,170.21,169.62,169.62,46982.86
1748535600000,169.62,169.65,169.3,169.41,16831.93
1748535900000,169.41,169.62,169.25,169.43,25709.99
1748536200000,169.43,169.6,169.03,169.12,21163.24
1748536500000,169.11,169.34,169.03,169.27,17374.39
1748536800000,169.26,169.3,169.02,169.23,15109.83
1748537100000,169.22,169.37,169.02,169.1,41543.2
1748537400000,169.1,169.1,168.13,168.27,147073.1
1748537700000,168.27,168.59,167.68,168.24,155910.73
1748538000000,168.24,168.48,167.84,168.28,60159.27
1748538300000,168.28,168.63,168.2,168.43,27359.37
1748538600000,168.43,168.84,168.34,168.54,25530.17
1748538900000,168.54,168.74,168.07,168.24,31485.02
1748539200000,168.24,168.88,168.19,168.57,17927.03
1748539500000,168.56,168.57,168.17,168.23,17211.44
1748539800000,168.23,168.66,168.19,168.47,40990.38
1748540100000,168.46,168.8,168.44,168.55,22325.98
1748540400000,168.55,168.58,168.09,168.16,35716.15
1748540700000,168.16,169.4,168.04,168.85,111619.77
1748541000000,168.84,169.26,168.83,168.94,34777.03
1748541300000,168.93,168.96,168.5,168.72,31612.74
1748541600000,168.73,168.85,168.56,168.7,20406.52
1748541900000,168.71,169.33,168.71,169.33,27382.13
1748542200000,169.33,169.72,169.32,169.51,32388.88
1748542500000,169.51,169.51,169.03,169.09,15360.38
1748542800000,169.09,169.37,169.0,169.03,37665.89
1748543100000,169.04,169.18,168.89,168.9,13243.42
1748543400000,168.89,169.29,168.62,168.8,59716.74
1748543700000,168.8,168.82,168.33,168.39,20394.29
1748544000000,168.39,168.47,167.75,167.87,50310.54
1748544300000,167.87,168.16,167.78,168.11,22543.61
1748544600000,168.11,168.43,168.1,168.2,24818.72
1748544900000,168.2,168.41,167.76,167.77,25464.71
1748545200000,167.78,168.26,167.78,168.1,21980.18
1748545500000,168.09,168.22,166.84,167.0,76256.01
1748545800000,167.0,167.43,166.06,166.12,174871.12
1748546100000,166.13,166.57,165.95,166.37,72992.68
1748546400000,166.37,166.82,166.31,166.57,47155.36
1748546700000,166.57,166.82,166.5,166.62,21501.53
1748547000000,166.62,167.16,166.46,166.79,28742.87
1748547300000,166.78,166.99,166.52,166.83,21334.81
1748547600000,166.82,166.82,166.25,166.5,16518.68
1748547900000,166.5,166.98,166.48,166.91,17566.5
1748548200000,166.9,167.13,166.62,166.96,22920.47
1748548500000,166.95,167.13,166.64,166.75,19674.64
1748548800000,166.74,167.33,166.67,166.93,88571.46
1748549100000,166.93,167.29,166.8,166.84,29453.76
1748549400000,166.83,167.16,166.79,166.97,13789.94
1748549700000,166.98,167.46,166.98,167.34,15291.57
1748550000000,167.34,167.43,167.02,167.1,29933.68
1748550300000,167.1,167.31,167.04,167.15,8572.98
1748550600000,167.15,167.44,167.05,167.31,13128.81
1748550900000,167.3,167.54,167.3,167.38,15580.72
1748551200000,167.37,167.37,166.85,166.89,12374.19
1748551500000,166.89,166.93,166.66,166.93,12435.24
1748551800000,166.93,167.11,166.89,167.08,9282.46
1748552100000,167.07,167.32,167.05,167.18,6646.22
1748552400000,167.18,167.36,167.12,167.21,8575.11
1748552700000,167.2,167.36,167.1,167.36,5681.03
1748553000000,167.37,167.61,167.37,167.6,7317.9
1748553300000,167.59,167.89,167.47,167.83,11877.71
1748553600000,167.83,167.98,167.81,167.81,8724.04
1748553900000,167.81,167.9,167.37,167.56,19190.38
1748554200000,167.56,167.77,167.53,167.77,7352.52
1748554500000,167.76,168.0,167.76,167.98,5798.63
1748554800000,167.99,168.17,167.98,168.05,15742.59
1748555100000,168.06,168.19,167.96,168.03,16870.79
1748555400000,168.03,168.19,168.03,168.11,3774.82
1748555700000,168.11,168.45,168.11,168.3,16430.35
1748556000000,168.3,168.36,167.9,167.94,17532.84
1748556300000,167.94,168.22,167.81,168.15,21411.12
1748556600000,168.16,168.27,168.03,168.07,11089.14
1748556900000,168.07,168.09,167.88,168.04,5466.42
1748557200000,168.04,168.11,167.87,168.04,9940.43
1748557500000,168.03,168.04,167.62,167.66,12330.25
1748557800000,167.66,167.77,167.6,167.72,9878.26
1748558100000,167.72,167.79,167.6,167.69,14717.26
1748558400000,167.69,167.69,167.32,167.4,9085.96
1748558700000,167.4,167.58,167.15,167.52,15094.1
1748559000000,167.52,167.52,167.31,167.35,7247.91
1748559300000,167.35,167.35,166.99,167.0,14699.92
1748559600000,167.0,167.32,166.96,167.19,19207.75
1748559900000,167.2,167.49,167.08,167.45,8602.14
1748560200000,167.45,167.45,167.25,167.3,3539.14
1748560500000,167.29,167.34,166.73,166.88,11802.02
